title,date,rating,review
" The Ridiculous 6 is unequivocally ridiculously atrocious.
",2019-07-13 00:00:00,1,"Y'know, sometimes I like to think that Adam Sandler gets a bad reputation because of his questionable work in 'Jack and Jill'. I graciously give him opportunities to win me over with his ""charismatic"" charm. But then, for some unknown reason, we get ridiculous tripe like this. A parody of western classics like 'The Magnificent Seven' but with spoofed toilet humour found in 90s teen comedies. Who approved this script? Is there an audience for this abomination? Because sweet Texan lord, this was as ""funny"" as a fly drowning in a glass of water with a donkey exploding its guts onto a wooden wall (actually happens in the film). Urgh. A cool-headed man discovers that his biological father is kidnapped, and coincidentally meets his other five brothers who team up to rescue him.Lazy, offensive, unfunny, terribly directed, atrociously edited and badly performed. I cannot, and will not, find a redeeming factor in this festering pile of excrement, left out in the old western sun. I refuse to bore you with the ridiculous amount of criticisms, so I'll showcase some highlights. The brothers consists of a Mexican burro rider, a mentally challenged exaggerated imbecile, a feral mountain-man who speaks gibberish, the bodyguard of Abraham Lincoln and an African-American pianist. The hilarity, apparently, is that they have nothing in common. Lautner decimates his career even further than 'Twilight' did. Nolte couldn't give a toss. Sandler attempts to imitate his best Clint Eastwood impression, but face plants the dusty road with his monotonous, boring, expressionless performance.A Native American named ""Never Wears Bra"". Really? Sandler continuously conducting forward rolls miraculously transforming into, and I kid you not, a tumbleweed. A twenty minute scene ""hilariously"" recreating the moment Doubleday invented baseball, with Chinese immigrants, which has no place in the plot whatsoever. I can't. I just can't be bothered. It's so irrefutably terrible, that I would advise getting a colonoscopy instead. No more chances Sandler."
" Hilarious till the end
",2019-06-28 00:00:00,10,I'm not a huge fan of Adam Sandler but this movie changed my mind. I've enjoyed it from the beggining till the end.
" Hilariously silly
",2019-05-25 00:00:00,7,"I'm amazed at how this has a 0% on Rotten Tomatoes. Is it really that bad? I don't think so. It's not his best but it's still funny. Obviously it's a parody of the classic the Magnificent Seven. A man adopted by Native Americans named Tommy (Adam Sandler) leaves his tribe to help his father who's accumulated so much debt. Along the way he discovers the 5 brothers he never knew he had:A Mexican burro rider named Ramon (Rob Schneider), The mentally handicapped Lil' Pete (Taylor Lautner), A Mountain Man who speaks unintelligibly named Herm (Jorge Garcia), Former bodyguard of Abe Lincoln named Danny (Luke Wilson) and pianist Chico (Terry Crews) who help him on his quest.What follows are some hilarious scenes and dialogue. A great example's when their father's former gang member tries to kill them as revenge for him stealing his cut only for him to hilariously get his head cut off by Ramon. This leads to his corpse walking and firing a few shots in the air before finally collapsing. The brothers joke about it to death afterwards.Another joke is when Tommy finds out that he has 5 brothers from a woman whom his Dad had a fling with and the detail she goes into explaining when they were together is just hilarious. Another scene is where Ramon's donkey releases a massive load shortly after Ramon and Tommy meet for the first time. According to Ramon that means he likes him. It's gross but in a good way.The characters are likable and funny to watch. They also have enough personality to keep things from getting boring. The historic and pop culture references are funny to watch. There's a scene where Mark Twain (Vanilla Ice) and General Custer (David Spade) meet a casino owner named Ezekiel Grant (Jon Lovitz) and the way they talk modern is just ridiculous. There're moments like that and they're funny to watch.Crazy as it sounds this's actually a good comedy and I highly recommend checking this movie out even if you're not a Sandler fan. Odds are you'll find something funny."
" Stupid funny
",2019-05-04 00:00:00,9,I dont know why people dont like this movie Most Sandler movies are like this so if your a fan you love them I enjoyed it stupid and funny
" Pretty funny!
",2019-04-24 00:00:00,7,If you are looking for a stupid laugh this is pretty good. Vanilla Ice was the best. Definitely worth a few hours of your life.
" Awesome watch
",2019-03-18 00:00:00,8,"Easy to watch comedy, full of stupid funny and a few witty moments. There's s couple of hidden references to other movies which made certain jokes funnier. Some absolutely golden moments that's made it super enjoyable. Worth watching if you need a laugh and don't feel like making your brain work to hard."
" What a comedy!
",2019-02-18 00:00:00,9,"If you cant appreciate this film for what it is pure humour at its finest. I have no words to describe you, I will just hang my head, walk away and pity the world this has become!
I strongly disliked Taylor Lautner in anything before seeing him in this film, but his performance is up there with the best comedy acts of all time!Do yourself a favour and watch this, you will not regret it, and give this film its proper rating!Not a spoiler = wait for Taylor Lautner the hanging!
Pure Genius!!!"
" Solid zero
",2019-02-17 00:00:00,1,"Never thought to give a movie a zero ('1' actually, the system doesn't allow for less)....then I watched this one!Of course I didn't take it seriously, it's an Adam Sadler movie... I went in light hearted and expected to have a little fun.
What I do take seriously though is my time, and that was 119' of neither giggles nor laughter."
" 6 Stars for the Ridiculous 6
",2019-02-12 00:00:00,6,"Surprisingly this flick got several gut laughs from me and quite a few chuckles. I wasn't so sure about this film and I told my wife we'd watch it for a while and could always turn it off. Well it go better as it went on. Lots of humor you had to listen hard to get it. I sure like most comedies that aren't ""romantic comedies"" this is not for everyone. It was fun just identifying all the actors who did cameos. I mean damn, Vanilla Ice as Mark Twain, Blake Sheldon doing Wyatt Earp and David Spade as Custer, I was wanting more screen time for those three. However, Steve Buscemi and a couple others were wasted even as cameos. Overall I liked it 6 times more that the movie is was a parody of, the Quentin Tarantino overrated, ""Hateful Eight"""
" It's funny.
",2019-01-26 00:00:00,9,It's funny. I laughed. You either like this kind of silliness or you don't. I feel sorry for you if you can't laugh at a movie like this
" Bad reviewers suck. It's exactly as you'd suspect from Sandler, why are you surprised??
",2019-01-20 00:00:00,8,I put off watching this for a couple years because of the sad reviewers. Finally watched it and had a ball. It's silly and similar to 'million ways to die in the west' but it's a fun movie and some kooky original ideas. I've been playing heaps of red dead redemption 2 so this was the perfect movie to continue my western faze I'm in. I love all the cameo characters and the weird twist on history. Enjoy it for what it is. It's no 'tombstone' or 'deadwood' but it never tried to be.
" Car crash!!!!
",2019-01-07 00:00:00,1,"As fast as I can, always been a fan of Adam Sandler, he has done some funny entertaining movies this was not one of them!!! Total garbage. I cannot believe it was on for 2 hours had to turn it off at the 1 hour 30 minute mark could not torture myself any longer. To sum it up easily would to just simply call it a CAR CRASH!!!!!"
" I enjoyed it - stop being so serious
",2018-12-18 00:00:00,8,"Any bad reviews are clearly from people who can't comprehend the fact that nobody involved in the making of this movie ever intended for it to be taken seriously.It's clearly just meant to be a dumb comedy that is silly for the sake of being silly. There are some really funny moments in this one, and a simple storyline to follow. I watched this while bored on a random Tuesday night and was engaged throughout. It's just an enjoyable movie.I can't shake one feeling though. This movie has some excellent cinematography, a good soundtrack and some very good actors. I just wonder whether using all those resources with the budget, while trying to make a serious movie, could have produced a decent western? I guess we'll never know."
" What You See Is What You Get
",2018-12-13 00:00:00,6,"Typical fare. Absolutely nothing unexpected; however moderately entertaining despite an over-abundance of lazy-writer ""bathroom humor."" Almost worth it for ""Mark Twain""'s cameo alone. Sandler's deadpan character admittedly well-done (though he has writing credits most of the dumber gags left to others). Solid production values.An obvious assumption (on my part at least) was expecting a loose parody of ""The Hateful Eight"" but only had 6 seconds when I THOUGHT it might resemble Quentin's ?masterpiece? (still unsure) Western. No attempt to do so besides the clear exploitation of the previous' title.About 30 minutes too long but most will see it through."
" It is not what everyone thoughts
",2018-12-09 00:00:00,9,"The movie is not actually REEEEAAALLYY bad. All of the actors really do it well on this movie like Sandler and Lautner. Mostly Lautner because we saw him on a role that he never got in almost any movie he performed.As any movie, it has some ups and downs, but it isn't really bad as the critics say. I'll just say to you: Watch it. You will really have a good time and laughs watching it! :)"
" The best part
",2018-11-13 00:00:00,5,"Was the little toddler waving the ax, twice. Such a little cutie."
" Truly Appauling
",2018-10-12 00:00:00,1,"This is beyond bad. It's really really really awful. It's the worst Adam Sandler movie I've ever seen. I like his movies but this isn't funny in an Adam Sandler way. What does that mean, well he usually shows his emotions and human side, like in That's My Boy, or The Wedding Singer. This movie never caught my interest. Let's make a funny western, sure I get it. I enjoyed A Million Ways to Die in The West. This is just uncomfortably pathetic. There's not one laugh in the whole thing. If people like this then that's good for them. I just couldn't sit through it."
" Don't know why poeple gave my boy such a hard time. His movies are a short remove from real life.
",2018-10-06 00:00:00,10,I have been an Adam Sandler fan for a long time. I was a teen when it all started then raised a son on his later work. My son seemed to like his stuff as much as me. I have an older uncle how uses Adams stuff as the reason America is falling apart must have at least one gay and one black kid in every family. He has a point but I don't care I think Sandler has some great movies and will always enjoy!!!!
" I shouldn't have watched this movie
",2018-09-25 00:00:00,2,Somehow I missed the fact that Adam Sandler was in this POS and I ended up watching it on Netflix. One of the worst movies I've ever watched all the way through - at 1 am I'm too tired to start a different film and just watch whatever I have started - I would have been better off just turning it off and getting more sleep. toward the end I felt the movie was punishing me for watching. When I saw the title I thought this was related to the Hateful Eight. Bad conclusion on my part. Except for the title there was no relationship. Unless you can stand Adam Sandler and can watch really unfunny bad comedies without vomiting - find something else or got to bed. Missing this movie is like missing a bullet to the brain.
" Hilarious
",2018-09-17 00:00:00,10,You guys that gave this ridiculous hilariousness less than ten stars have the sense of humor of an old school marm. It's stupid funny. Do yourself a favor and watch. You're welcome.
" Just funny
",2018-09-02 00:00:00,8,"I found this to be funny. It's nothing new or original but it's a little like ""Blazing Saddles"". The cast work well and there is some camaraderie with the ""brothers"". If you think Adam Sandler in a Mel Brooks type movie might amuse you it's worth a go, plenty of stupid gags, some donkey diarrhoea and genuine surprises."
" Misleading Humor!!!
",2018-08-31 00:00:00,7,"I'd never cherished Adam Sandler's humor, he seems pedantic, outdated, already no so young comedian, but here has another newcomers who supplied too much this absence, Taylor Lautner has a fabulous character as dumb guy, the donkey scene could be a polically incorrect nowadays, however funny certanly it is sure, the one eye gang were another unmissable and endless joke, at the final has a big surprise of this unpredicable fine movie although Sandler!!Resume:First watch: 2018 / How many: 1 / Source: DVD-R / Rating: 7"
" Great Comedy
",2018-08-26 00:00:00,10,You can not go by half of these review sites. This is a Adam Sandler comedy. It is meant to be off the wall out of the box. It's a shame that a lot of these critics seem to give pour reviews that don't even truly give the movie the proper justice. I would recommend this movie as it's well worth watching.
" A bit too ""ridiculous"" to my taste.
",2018-08-21 00:00:00,4,"I am a big fan of the Sandler movies. I know lots of peoples don't like them but i always find what i enjoy in them. Sometimes they are a bit silly but with just the right ammount of heart felt moments. Last time i finished a Sandler movie and taugh ""meh..."" was Jack and Jill. This is kinda the feeling i had with The Ridiculous 6. The characters are just a bit too goofy for my taste and i didn't really engage in the story much. I didn't hated it nor was i bored by the end but i just taugh it was very ordinary and outside a few chuckles at some of the slaptick humor, it just didn't do it for me. But honestly i can't think of any actors i like every single movies they made so its perfectly normal. I guess i just prefer when the characters are more grounded in reality even tough what happen to them around is a bit silly and unreal, wich is the case in most Sandler movies."
" Hilarious
",2018-08-16 00:00:00,9,"Some people seemed to not like the movie but I personally thought it was great. It has a pretty good plot, it's hilarious, and there's great acting. I loved the movie and definitely recommend."
" Please stop, Adam!
",2018-08-03 00:00:00,1,"I suppose this might be considered Adam Sandler's attempt at making a ""Blazing Saddles"" for the Millenials, but it falls so far short in every aspect... Comedy, not funny... Story line, moronic... Special effects, Ugh! There wasn't anything in this movie that made me even smile, the gags were so 3rd grader. C'mon Adam. We know you can do a lot better than this. Remember ""Happy Gilmore"", or ""Waterboy""? Yeah, that's the Sandler we haven't seen in years. Your brother the lawyer is way funnier than you, these days. Maybe you should hire him on as a writer."
" Hot burning dumpster fire
",2018-08-01 00:00:00,1,"I literally made an account to give this movie 1 star. Don't ever ever ever EVER watch this godforsaken pile of trash. 
Taylor L's first line is no joke ""Duurrrrrrrrrrrrhrrrrrr""
Never again Adam, this is trash, and I love Adam Sandler movies"
" LOVE LOVE LOVE this movie! Hilarious!
",2018-06-20 00:00:00,10,"So, I just watched all the Twilight films again with my 13 year old daughter who hadn't seen them yet (team Jacob!!!) and about a week later we watched Ridiculous 6. I just have to say after seeing Taylor Lautner go from hot werewolf to bumpkin half wit western boy, was a total shocker, but also made me respect him soooooo much as an actor! Honestly, to be so diverse like that, and be able to SLAY such a role (team Little Pete!!!) he did an amazing job. He's the last person I would expect to play a character like that, but I love that he took it on and nailed it!! What a treat!! The hanging scene though, I about peed my pants! Lol. I personally love slap stick comedy and enjoy most Adam Sandler movies. This movie is silly and funny and has a super fun star studded cast. I loved Vanilla Ice as Mark Twain and Blake Shelton as Wyatt Earp. Terry Cruz was another one I absolutely adored in this movie, he is so freaking hilarious!! People who are giving bad reviews and claiming it's a racist film need to get their panties out of a wad and loosen up. I cannot believe how easily offended every gets these days. I'm Caucasian and I absolutely died laughing at the part where the Native American pokes fun at white people ... ""I like to eat potato chips and play with my chest hair."" LOLOLOL. Seriously, lighten up people, have some fun, it's just a movie!!!! You know, make believe? I thought it was well done, super hilarious, very well cast and I'd give it a 20 out of 10 if I could! Make a sequel Adam! The Ridiculous 7, The Ridiculous 8! This could be the start of an epic franchise! Lol. Much love and laughs!"
" Stupid, but Oddly Entertaining
",2018-06-04 00:00:00,5,"As my title suggests, this movie is stupid. However, its also got some hilarious bits that makes it worthwhile. You know what you're getting with Adam Sandler, so you shouldn't expect much...and I wasn't. Sandler is Tommy, a white man raised by Indians who finally meets his white father, Frank (a gravely voiced Nick Nolte), a former bank robber who is dying and just wants to reconnect. When his father is kidnapped by his former gang, Tommy decides to rescue him. Along the way he finds out he has five other half brothers by his father (the six of the title). That's about it for plot.The humor comes from some very well placed cameos and a couple of REALLY funny scenes. Taylor Lautner is a dim witted boob who has a strong neck. So he gets himself hung to distract the crowd while his brothers rob the town bank. The humor comes from Lautner swinging wildly from the noose like a pendulum, giggling the entire time as if he's on a playground swing. The second laugh out loud scene is Harvey Keitel as a saloon owner named Smiley who has a massive piece of gold. The boys steal it and just as Smiley catches them and is going to shoot them, he looses his head, literally. I couldn't stop laughing at his headless corpse shooting both guns while his still smiling head is lying in the foreground. Lastly, there is an ongoing gag about a gang of one eyed men called the ""Left Eye Gang"" who remove their own eye and keep them in a jar. Steve Zahn's character wants to join so he has to perform the initiation of removing his right eye. Its done in the shadow on a cave wall so there is no gore, but its pretty grotesque and funny at the same time.The cameos are also well done. I won't list them all, but you can read the credits to see who played what. Most of them were hits, with just a few misses. Some of them I didn't even recognize the actors until I saw the credits. They completely immersed themselves in the roles.The movie is definitely not up there with Billy Madison or Happy Gilmore. But its not as bad as Jack and Jill. I really enjoy these actors and seeing them all having a good time was infectious.Give it a whirl."
" Mr Hit or Miss does it again
",2018-05-23 00:00:00,4,"As neutral as I am to comedy films with Adam Sandler in it, I therefore conclude he is the King of Misses rather than hits. This is like what Seth McFarlane did with Charlize Theron in that other rip off western movie. I don't hate Adam as I have seen films of his that were definitely worth the laugh, maybe as ridiculous as the title, there are a lot of fine actors making a cameo here e.g. Harvey Keitel, Steve Buscemi , Terry Crews and a bunch but one can't help but doze off as I didn't find 95% of the scenes funny. I will give credit that Adam Sandler is a creative person but either he sticks to voice over acting like Hotel Transylvania until a material suitable to him pops up in the future. If this is someone else's cup of tea kudos to you."
" Love the star studded cast
",2018-05-05 00:00:00,7,"It's an Adam Sandler movie. If you like that silliness (like I do), then you'll enjoy this one too. If you never liked Sandler's work, then this wasn't for you in the first place."
" No.
",2018-04-03 00:00:00,2,"For some reason I watched this on Netflix a few years ago. My mom thought it would be a good idea. It was not. This movie is a cheap-looking, poorly-acted, unfunny mess that should not be watched by anyone. Its not the worse movie ever, but its pretty bad."
" Bigger budget than the Hateful Eight
",2018-03-26 00:00:00,1,"The Ridiculous 6 had a bigger budget than the Hateful Eight. Jut let that sink in for a minute. A disproportionate amount of it must have went to acting fees 'cause this sure as hell doesn't look like a big budget movie.At this point it's all just a giant ruse to get Adam Sandler and his mates paid. Well, at least Sandler's pictures are out of the theatre and straight to netflix which is a step in the right direction.Congratulations all Netflix subscribers on paying for David Spade's new yacht. He's earned it."
" Great addition to my Sandler Collection.
",2018-02-23 00:00:00,10,This movie is ridiculously hilarious. It was not predictable and in no way slow. I have watched it at least ten times and I still cry/laugh during parts that I know are coming. Its great!
" A funny movie with a fun cast!
",2018-02-22 00:00:00,9,"First off, I believe this movie got bad reviews because some would consider it racist. This movie came out at the peak of political correctness, so that is why I think it got bad reviews.The intro of the movie has a sign that reads, ""No Injuns"" then the camera pans to another sign that reads, ""NO REDSKINS!"". It is in my humble opinion that people who rated this movie 1/10 didn't even watch this movie and/or they really dislike Adam Sandler.Lastly, this is a fun movie with a smashingly-great cast that you can tell really enjoyed making the movie. The only part I thought was slow and not needed was in the beginning with Sandler's father. That part was a snore fest. Other than that part, the movie is interesting and has a good pace.Don't believe the snowflakes."
" One of Sandler's most embarrassing films.
",2018-01-19 00:00:00,2,"I as a film critic am usually very kind towards Adam Sandler's films. I was able to find enjoyment in movies like Grown Ups, That's My Boy, Pixels (all modern Sandler productions that were critically panned). I did enjoy That's My Boy the most out of those 3 I mentioned because I just have a really f**ked up sense of humor. Other movies of his such as Happy Gilmore, Billy Madison and Bulletproof I find to be comedic gold. However, when it comes to some of his other comedies, that range from mediocre to being god awful! Mediocre ones being films such as Blended, Grown Ups 2, Sandy Wexler. God awful is stuff like The Do-Over, Jack and Jill (which I think is the worst film of the decade so far), and THIS! I hate the entire 119 minute run time of this movie! This movie is far too long, REALLY boring, and unfunny! 85-90 minutes would have been plenty long enough for this movie. Watching this movie for the first time in December 2015, around the 90 minute mark or so, I thought we were at the climax already, but I found out there was another 30 minutes to go! Not once did the comedy in this movie make me laugh. There is almost nothing more terrible than a comedy that doesn't make you laugh. The two good things that I can at least say about this movie is that not all the acting is terrible, and the action scenes can be somewhat entertaining at times. Other than that, this is easily one of the worst things Sandler has ever come out with. If you see it on Netflix, don't press play, you'll never get those 2 hours back."
" This is so much better than a cantalope
",2018-01-08 00:00:00,5,"Tommy (Adam Sadler) meets his dad who left him to Indians to raise. He is taken captive and Tommy must raise $50,000 to save him. In doing so he meets 5 unlikely individuals who are his half brothers. The film is no ""Blazing Saddles."" It is filled with clichés and gross sex humor. The humor was hit and miss and most of the time it missed miserably in its juvenile attempt to be funny. Guide: No F-bombs, sex, or nudity. Plenty of adult humor."
" A fun American Western action comedy
",2018-01-06 00:00:00,8,"I found this to be a surprisingly enjoyable American Western style film.The story was actually quite decent, with suspense, silliness, and stereotypes.I particularly liked the stereotypes, even though they were over the top. Some parts of the film were ridiculous, but hey, it's in the title.I was very surprised, as I find some Adam Sandler films to be pretty stupid.Some reviews seem to be quite harsh on the stereotypes used, but stories and life are both boring without them. Everyone stereotypes everyone, and it's entertaining to see it highlighted by others or by stories and films - no matter what you profess externally.You could even say the stereotypes were subverted to an extent: The hick had some poignant thoughts and ideas, the Indians weren't drunkards and had some modern ideals, the black was creative and worked, the women were 'strong', the white men were baddies.I suggest not getting caught up in political correctness to the point of illness, and just watch this film as an independent piece of art/entertainment, instead of feeling compelled to judge it badly out of obligation or guilt. I think you'll be happier if you do, and might actually enjoy the story as well as the 'incorrectness' of the humour."
" Great fun movie
",2017-11-11 00:00:00,10,"This is a movie aimed at making you laugh, which I did a lot throughout. The humour works, the scenes are well thought out to make you laugh, and the acting is pretty good. The first time I watched it I thought it was funny and OK, the second time I watched it I laughed my guts out. Enjoy this movie it is worth your time."
" Buffet of Styles
",2017-09-11 00:00:00,3,"(Flash Review)You are at a buffet and filling your plate with eggs, tater tots, meatloaf, sushi, fruit, corn and spam and then you trip and spill it on the floor. That is my analogy for this movie. It is an amalgamation of slap stick, Western, potty humor, witty humor, drama and goofy gore. None of which work together well as a cohesive meal. The plot is Sandler's long lost father reappears and shortly thereafter gets taken by bandits to find some buried money that isn't really there so they'll kill him. Sandler feels bad so he tries to get the money to save his father and along the way comes across five of his step brothers. The most clever gag was these guys run into Abner Doublday that actual man who invented baseball and in the scene he sort of invents the rules as he goes. Very strange and randomlike the rest of the movie. Not super funny but it had a few decent moments."
" Spoiler...It's a dumpster fire
",2017-08-14 00:00:00,1,"How is it that Sandlers movies aimed at kids have the most mature humor? An ongoing joke through this movie was literally ""I had sex with your mom"". They felt the need to tell this ""joke"" six times. I have to admit that it's been a while since I watched this but I don't recall laughing at all through this whole movie."
" Adam Sandler-esk, Per Usual
",2017-07-18 00:00:00,5,"Lets see, where to start with this one! Right off the bat I can tell you that it is a typical Adam Sandler movie. If you like the others, you will find this one appealing. If you don't like his other movies you will probably hate this movie.Lets talk specifics. The Netflix Original movie is 1 hour and 59 minutes (119 minutes) long. The time frame is decent and if you are into the movie it will fly by. This movie is one of the most well known actor, jammed packed as they come. You can sit on IMDb.com and scroll for a while and still see names you recognize. I'm not sure this movie paid well for anyone, but was more of a fun project. On top of the already mentioned leads you have names like: Will Forte, Steve Zahn, Nick Nolte, Jon Lovitz, David Spade, Danny Trejo, Nick Swardson, Blake Shelton, and Vanilla Ice. Honestly that list keeps going, its incredible how many people they got to be in this movie.As we look to the plot, you quickly realize, like most of his movies it is loose and only there as a basic structure. To sum it up Tommy (Adam Sandler) is an orphan raised by Native Americans. His dad comes back and then gets taken. The rest of the movie is about him and his newly found five brothers trying to rescue their dad. Again, the movie is really more about the cast and how they interact with each other.The humor in the movie is 'stupid' and 'childish', and that isn't meant in a mean/bashing way. It, at times, is very inappropriate and brash. Other times it is just corny, and you wonder how these movie keep getting funded at all. That being said if you like that sort of humor even a little bit, you will laugh. I'll be the first to admit that these movies are a nice getaway from everyday life. It is nice to be able to watch a movie and not have to worry about following it too closely. I do like 'stupid' humor and I laughed a lot.It is as random as they come and to see all of these people play parts you never thought they would, it's pretty amazing.But, when you turn to the aspect of scoring/rating a movie like this they are always low. Scoring is serious and movies that aren't taken too seriously on purpose, know they will be ranked low before they even start. As for being a comedy, yes but not well thought out comedy. As for western..it takes part in the West, but that's about it. Again it's loose, the themes of a western aren't there but the costumes and what not are. Take it with a grain of salt.In summary, I laughed. The plot is basic. You never know which actor you will see next, and they all work great together in weird roles. It is your typical Sandler movie and should be treated as such. If I had a choice of never seeing it in the first place or watching it twice, I would watch it again.That being said movies like this fall flat in the ratings and I would personally give this movie a 4.5/10"
" ""Teach them not to mess with the Stockburn Brothers.""
",2017-07-03 00:00:00,6,"1974 brought us ""Blazing Saddles"" and some four decades later, the comedy Western is stood on it's head with a movie so ridiculous it had to be called ""The Ridiculous 6"". The concept wasn't so bad, but when you get so many Saturday Night Alumni involved in one place at one time, you're just asking for trouble. In addition to principals like Adam Sandler and Rob Schneider, you had cameos from folks like Jon Lovitz (Ezekiel Grant), David Spade (General George Custer), Chris Kattan (John Wilkes Booth) and Norm MacDonald (a customer at the Golden Nuggets). If I missed any I apologize, they kept popping up at such a furious pace it was hard to keep track.There's some funny stuff going on in the story to be sure, but the film is brought down a considerable notch with the vulgar humor and the burro who couldn't help itself whenever he broke wind. In his case, he kept breaking mini-mud storms, if you know what I mean, and once would have been enough but the writers just couldn't help themselves. Stuff like that just panders to the lowest common denominator.I had to laugh when Frank Stockburn (Nick Nolte) turned bad guy against son Tommy/White Knife (Sandler) and the rest of his boys, explaining how one should ""Never bring a knife to a gunfight"". It sounded like something President Obama once said, though it's doubtful he ever found himself in a compromising position in Jawbone Falls, Sweet Hog Rock or Rattler's Gulch. At least the screenwriters got the chronology correct for the characters they introduced in cameo parts, like Mark Twain, Wyatt Earp, George Custer and Abner Doubleday.You know, John Ford and John Wayne have to be spinning in their graves with this absurdist take on the Western genre. You can pretty much bet they never came across a formation in Monument Valley like the penis rock the Ridiculous Ones found in Silver Canyon. All in all, I'd have to say that using the term 'ridiculous' in the title takes some of the edge off what one might otherwise expect in a film like this, because it's all of that. And just to show you how ridiculous the movie really is, the actor portraying Mark Twain is Vanilla Ice. Can you get any more ridiculous than that?"
" Just not able to watch
",2017-06-30 00:00:00,1,"This is the second time we have started this movie, thought we remembered it, got to the part (I don't know how, in a tired stupor I guess) with all the holes dug in the ground. I am a New Mexico native and know the area where the filming was taking place,it just sacrilegious to even go to this place and film this trash! Shame on everyone involved!! You all should be ashamed."
" Horrific. Just unbelievably bad.
",2017-06-04 00:00:00,1,"Netflix, if you're going to support films that are atrocious to women and inherently racist then at least make them funny...Truly the worst film I've ever seen.I mean it genuinely makes me sad that there are thousands of incredibly talented writers in the independent film world that would make a movie 1 million times better for 1/10 of the price but instead, Adam Sandler is getting millions to keep making this trash. And the worst part is that money is coming from a company that is a leader in pushing boundaries and better representation.I suppose I shouldn't be surprised it was hailed as a success despite shocking reviews... we are living in a world where Donald Trump is president afterall!"
" ridiculously hilarious
",2017-05-29 00:00:00,10,"ha ha ha one of the funniest movie of all time , not much of an art work though . those expecting some award winning piece of art/$h!t will be disappointed . but if don't mind some light heart ed humor like MOVIE 43 , American PIE , SCARY MOVIE ,INAPPROPRIATE COMEDY and just wanna laugh and have fun , you are gonna love it ."
" Love it!
",2017-05-13 00:00:00,10,"OK. This is just a mix of goofy comedy with dark humor as a normal Adlan Sander does. Don't take seriously, don't try to make a normal sense but if you have a bad day and want to have a good laugh watch it! I particularly love the baseball part and love the acting from Taylor. He is awesome not being the hot boy. Plus has all the actors that I love for the last decade. Enjoy, get a popcorn and have a good time."
" Another stinker from Happy Madison
",2017-04-30 00:00:00,2,The first Happy Madison Production for Netflix continues Sandler's decline into the unfunny. There is little to recommend this lazy and cynical western parody other than proof of Sandler and his buddies using these movies as easy paydays. For the curious or masochistic only.
" A fun movie that requires you only to sit and laugh.
",2017-04-09 00:00:00,6,"I've had Netflix for a few years. I've used it twice. Haha. I decided, last week to check out an Adam Sandler movie. This week, I watched his other two. This movie I watched last night. I will not tell you what it is about. You can read that other places. I will say this. It did make me laugh. It very much reminded me of a Mel Brooks movie. When I first watched Hogh Anexiety a few years ago, I thought it was amazing. I told myself that I wanted to write movies like that. But, I convinced myself that movie like that were no longer made. Turns out they are. An Oscar film, this is not. But, it is dumb humor. It made me laugh a lot. From the three of his films I have watched, this would be ranked three on my list. But, from watching his movies, I am so excited to see the one coming out in a week. One of the best things about these, is that it just seems like him and the cast are having fun. Keep it up. I am excited to see more."
" Fun.Really, it's fun
",2017-03-14 00:00:00,7,Vanilla Ice plays Mark Twain. This movie isn't that serious. Anybody watching this film should be aware by the name alone that it's just a bit of fun. I enjoyed it. I probably won't watch it again but there's a huge place for those sort of films in the movie world. Most comedies these days are either dark or they are dramatic comedies and they get great reviews but sometimes it's just great to watch something silly with no higher purpose. This is it. All Sandler's films are.
" Adam Sandler is past his prime.
",2017-03-09 00:00:00,2,"The Ridiculous 6 is a very poor attempt at comedy from the late Adam Sandler. And while it is not Jack and Jill bad, it is close enough. The movie has some of the absolute dumbest humour I have seen in a film, all the characters have the personality of toilet paper, and I have never seen Adam Sandler look this uninterested in a movie, ever! Hate ""A Million Ways to Die in the West"" all you want, but at least that movie had decent characters and quite a few funny jokes! Another thing wrong about this movie is that this movie is too long. There was no reason for this movie to be 119 minutes long! The only thing that saves this movie is that the final act did have some good action. Don't watch The Ridiculous 6, it is an awful comedy with boring characters and unfunny jokes."
" Ridiculous indeed
",2017-01-18 00:00:00,2,"If that is your thing, than go ahead. Also if you are an Adam Sandler fan anyway (or one of his usual guys he's hanging out with of course). But there are new additions. And while I'm not that surprised that Nick Nolte is on board (Al Pacino and other have gone that way too), I didn't recognize Jorge Garcia. You may remember him from Lost (as Hurley), but he's wearing a lot of stuff in this, which kind of hides him. Not to mention that he doesn't really talk.While it tries to walk a like of being as silly as possible, but also to have some weight/gravitas, I'd say it fails miserably. Not to mention that running two hours it's way too long. There are poop jokes throughout, kind of woven into the story if you give it the benefit of the doubt. But generally speaking the jokes are missing. Unless you can laugh at ridiculous stuff ... which brings us back to the title ..."
